time,a.Co,b.Co,c.Co
785.0,5.018350847505869e-05,2.590909508401112e-05,0.0007953883948832566
786.0,5.0183508690572653e-05,2.5909096161681725e-05,0.0007953883960688982
787.0,5.018350892615337e-05,2.5909097339695527e-05,0.0007953883973649358
788.0,5.018350874115708e-05,2.5909096414627356e-05,0.000795388396347186
789.0,5.018350900112285e-05,2.59090977145778e-05,0.000795388397777377
790.0,5.018350883017671e-05,2.5909096859767066e-05,0.000795388396836924
791.0,5.018350897685617e-05,2.5909097593232888e-05,0.000795388397643875
792.0,5.018350883573836e-05,2.59090968875777e-05,0.000795388396867521
793.0,5.018350890486013e-05,2.5909097233218854e-05,0.0007953883972477917
794.0,5.018350875137438e-05,2.5909096465718343e-05,0.0007953883964033958
795.0,5.018350892831537e-05,2.5909097350506154e-05,0.0007953883973768297
796.0,5.0183508735094453e-05,2.5909096384311264e-05,0.0007953883963138327
797.0,5.0183508973151715e-05,2.5909097574709057e-05,0.0007953883976234953
798.0,5.0183508800447545e-05,2.590909671110731e-05,0.0007953883966733703
799.0,5.0183509905098854e-05,2.5909102234881333e-05,0.0007953884027505647
800.0,5.0183509210146505e-05,2.590909875979415e-05,0.0007953883989273127
801.0,5.0183508965508855e-05,2.5909097536491225e-05,0.0007953883975814485
802.0,5.018350880267466e-05,2.590909672224388e-05,0.0007953883966856225
803.0,5.0183509692465856e-05,2.5909101171616588e-05,0.0007953884015807729
804.0,5.018350920873269e-05,2.5909098752724238e-05,0.0007953883989195346
805.0,5.018350899008558e-05,2.5909097659386277e-05,0.0007953883977166564
806.0,5.018350883270298e-05,2.5909096872399505e-05,0.0007953883968508221
807.0,5.018350962333512e-05,2.5909100825930354e-05,0.0007953884012004527
808.0,5.018350916043444e-05,2.590909851121032e-05,0.0007953883986538232
809.0,5.01835089597503e-05,2.590909750769563e-05,0.0007953883975497678
810.0,5.018350879797294e-05,2.59090966987331e-05,0.000795388396659756
811.0,5.018350943577002e-05,2.5909099888017195e-05,0.0007953884001685708
812.0,5.0183509095995216e-05,2.5909098188984143e-05,0.0007953883982993141
813.0,5.018350891848324e-05,2.590909730134106e-05,0.0007953883973227388
814.0,5.018350877923579e-05,2.5909096605038532e-05,0.0007953883965566745
815.0,5.0183508993593384e-05,2.5909097676926726e-05,0.0007953883977359539
816.0,5.01835088246336e-05,2.5909096832048794e-05,0.0007953883968064286
817.0,5.0183508607340004e-05,2.590909574547918e-05,0.0007953883956109965
818.0,5.0183508825155604e-05,2.5909096834659214e-05,0.0007953883968093008
819.0,5.0183508524187505e-05,2.5909095329678005e-05,0.0007953883951535368
820.0,5.018350875937671e-05,2.5909096505733904e-05,0.0007953883964474207
821.0,5.01835089332676e-05,2.5909097375269695e-05,0.0007953883974040746
822.0,5.0183508754701586e-05,2.590909648235611e-05,0.0007953883964217009
823.0,5.01835090417796e-05,2.5909097917880634e-05,0.0007953883980010492
824.0,5.0183508865007576e-05,2.590909703393769e-05,0.0007953883970285451
825.0,5.0183508204355345e-05,2.5909093730367816e-05,0.0007953883933939936
826.0,5.0183508548764064e-05,2.590909545257227e-05,0.0007953883952887442
827.0,5.0183508732268955e-05,2.5909096370182463e-05,0.0007953883962982887
828.0,5.018350889776353e-05,2.5909097197732673e-05,0.0007953883972087502
829.0,5.0183508656763726e-05,2.590909599262097e-05,0.0007953883958828996
830.0,5.018350883441525e-05,2.5909096880961734e-05,0.0007953883968602425
831.0,5.018350918585844e-05,2.5909098638342163e-05,0.0007953883987936928
832.0,5.018350890659892e-05,2.590909724191376e-05,0.0007953883972573579
833.0,5.018350876906573e-05,2.5909096554183447e-05,0.0007953883965007247
834.0,5.0183508945252794e-05,2.59090974352012e-05,0.0007953883974700105
835.0,5.018350877910751e-05,2.5909096604397047e-05,0.000795388396555969
836.0,5.018350913872671e-05,2.5909098402661496e-05,0.0007953883985343996
837.0,5.018350893806064e-05,2.5909097399237173e-05,0.0007953883974304434
838.0,5.018350874518242e-05,2.590909643475589e-05,0.0007953883963693317
839.0,5.018350900161041e-05,2.5909097717015837e-05,0.0007953883977800598
840.0,5.018350882885001e-05,2.5909096853132897e-05,0.0007953883968296255
841.0,5.0183508879239634e-05,2.590909710510431e-05,0.0007953883971068417
842.0,5.01835087002125e-05,2.5909096209885123e-05,0.0007953883961219313
843.0,5.0183508949370926e-05,2.590909745579397e-05,0.0007953883974926666
844.0,5.018350877505187e-05,2.590909658411704e-05,0.0007953883965336573
845.0,5.018350918576076e-05,2.590909863785388e-05,0.0007953883987931555
846.0,5.018350896884495e-05,2.5909097553173326e-05,0.0007953883975998023
847.0,5.018350873389209e-05,2.590909637829904e-05,0.0007953883963072184
848.0,5.018350891974807e-05,2.5909097307665684e-05,0.0007953883973296972
849.0,5.0183508661212716e-05,2.590909601486806e-05,0.0007953883959073755
850.0,5.018350883229734e-05,2.590909687037113e-05,0.0007953883968485908
851.0,5.01835097451623e-05,2.5909101435123232e-05,0.0007953884018706804
852.0,5.01835091721643e-05,2.5909098569865224e-05,0.0007953883987183553
853.0,5.018350896342349e-05,2.590909752606332e-05,0.0007953883975699761
854.0,5.0183508822490025e-05,2.5909096821329917e-05,0.000795388396794636
855.0,5.0183508808278405e-05,2.590909675026506e-05,0.0007953883967164512
856.0,5.018350939528661e-05,2.5909099685580898e-05,0.0007953883999458533
857.0,5.0183509095292666e-05,2.590909818547093e-05,0.0007953883982954491
858.0,5.0183508915427124e-05,2.5909097286058982e-05,0.0007953883973059259
859.0,5.018350873481927e-05,2.5909096382935177e-05,0.0007953883963123189
860.0,5.018350896489005e-05,2.5909097533396763e-05,0.0007953883975780438
861.0,5.01835087961804e-05,2.590909668976955e-05,0.0007953883966498945
862.0,5.0183509138951265e-05,2.590909840378438e-05,0.0007953883985356346
863.0,5.0183508938302794e-05,2.5909097400448034e-05,0.0007953883974317753
864.0,5.018350870180363e-05,2.5909096217841676e-05,0.0007953883961306846
865.0,5.0183508872745297e-05,2.5909097072629884e-05,0.0007953883970711132
866.0,5.018350828622496e-05,2.5909094139754178e-05,0.0007953883938443953
867.0,5.018350859445272e-05,2.5909095681037006e-05,0.0007953883955400984
868.0,5.0183508760042874e-05,2.5909096509065075e-05,0.0007953883964510857
869.0,5.018350890611205e-05,2.5909097239479132e-05,0.000795388397254679
870.0,5.0183508741773986e-05,2.5909096417711958e-05,0.0007953883963505797
871.0,5.0183508925287475e-05,2.5909097335365244e-05,0.0007953883973601718
872.0,5.018350869387462e-05,2.590909617819284e-05,0.0007953883960870633
873.0,5.018350886176595e-05,2.590909701772796e-05,0.0007953883970107108
874.0,5.018350795344694e-05,2.590909247570856e-05,0.0007953883920136306
875.0,5.018350845179117e-05,2.5909094967662615e-05,0.0007953883947552514
876.0,5.018350867095257e-05,2.5909096063571986e-05,0.0007953883959609591
877.0,5.018350882236214e-05,2.5909096820690424e-05,0.0007953883967939323
878.0,5.0183508794697296e-05,2.590909668235319e-05,0.0007953883966417349
879.0,5.018350904378344e-05,2.590909792790044e-05,0.0007953883980120724
880.0,5.018350887731951e-05,2.5909097095502983e-05,0.0007953883970962779
881.0,5.0183508607614606e-05,2.5909095746852357e-05,0.0007953883956125072
882.0,5.018350879970756e-05,2.5909096707407004e-05,0.000795388396669299
883.0,5.018350918075642e-05,2.5909098612829737e-05,0.0007953883987656239
884.0,5.0183508963871723e-05,2.5909097528304682e-05,0.0007953883975724417
885.0,5.0183508728844624e-05,2.5909096353059356e-05,0.0007953883962794495
886.0,5.018350891103423e-05,2.5909097264092524e-05,0.0007953883972817583
887.0,5.018350862915949e-05,2.5909095854587104e-05,0.0007953883957310359
888.0,5.018350880278968e-05,2.5909096722819057e-05,0.0007953883966862552
889.0,5.0183509788067267e-05,2.590910164966847e-05,0.00079538840210672
890.0,5.0183509217420804e-05,2.590909879616893e-05,0.0007953883989673316
891.0,5.0183508982299976e-05,2.590909762045462e-05,0.0007953883976738241
892.0,5.0183508843120746e-05,2.5909096924493204e-05,0.0007953883969081349
893.0,5.018350858409367e-05,2.5909095629236614e-05,0.0007953883954831076
894.0,5.0183508762123085e-05,2.5909096519466954e-05,0.0007953883964625294
895.0,5.01835089881765e-05,2.5909097649839883e-05,0.0007953883977061531
896.0,5.018350880468711e-05,2.590909673230709e-05,0.0007953883966966937
897.0,5.018350972803593e-05,2.590910134948365e-05,0.0007953884017764598
898.0,5.018350920609171e-05,2.590909873951818e-05,0.0007953883989050049
899.0,5.018350898515598e-05,2.5909097634735985e-05,0.0007953883976895359
900.0,5.018350883648255e-05,2.5909096891299148e-05,0.0007953883968716148
901.0,5.0183508890908895e-05,2.5909097163456177e-05,0.0007953883971710387
902.0,5.018350873375167e-05,2.59090963775965e-05,0.0007953883963064446
903.0,5.018350889025079e-05,2.5909097160165356e-05,0.0007953883971674183
904.0,5.0183508668720714e-05,2.5909096052411446e-05,0.0007953883959486797
905.0,5.018350886039473e-05,2.590909701087125e-05,0.0007953883970031665
906.0,5.018350790673942e-05,2.5909092242149207e-05,0.0007953883917566708
907.0,5.018350844664966e-05,2.5909094941952702e-05,0.0007953883947269654
908.0,5.01835086735608e-05,2.5909096076614392e-05,0.0007953883959753079
909.0,5.0183508818275135e-05,2.5909096800253626e-05,0.0007953883967714477
910.0,5.0183508991933315e-05,2.5909097668625532e-05,0.0007953883977268205
911.0,5.018350883183268e-05,2.5909096868047487e-05,0.0007953883968460336
912.0,5.0183509361333104e-05,2.5909099515797318e-05,0.0007953883997590586
913.0,5.018350907418017e-05,2.5909098079898477e-05,0.0007953883981792986
914.0,5.018350890393977e-05,2.5909097228616887e-05,0.000795388397242728
915.0,5.018350856513657e-05,2.5909095534442555e-05,0.0007953883953788158
916.0,5.018350874945391e-05,2.590909645611531e-05,0.0007953883963928302
917.0,5.0183508960897716e-05,2.5909097513433237e-05,0.0007953883975560796
918.0,5.018350877532895e-05,2.590909658550255e-05,0.0007953883965351805
919.0,5.01835091910502e-05,2.5909098664303546e-05,0.0007953883988222541
920.0,5.018350897217252e-05,2.5909097569812715e-05,0.0007953883976181079
921.0,5.0183508736819073e-05,2.590909639293535e-05,0.0007953883963233201
922.0,5.018350892484382e-05,2.590909733314693e-05,0.0007953883973577307
923.0,5.01835086781254e-05,2.5909096099439433e-05,0.0007953883960004192
924.0,5.018350884914833e-05,2.5909096954633953e-05,0.0007953883969412948
925.0,5.018350828558475e-05,2.59090941365526e-05,0.0007953883938408726
926.0,5.018350861521791e-05,2.5909095784872562e-05,0.0007953883956543363
927.0,5.018350877398864e-05,2.5909096578800372e-05,0.000795388396527807
928.0,5.018350895540391e-05,2.5909097485961556e-05,0.0007953883975258556
929.0,5.0183508792941444e-05,2.590909667357323e-05,0.0007953883966320749
930.0,5.018350930924311e-05,2.5909099255323343e-05,0.0007953883994724876
931.0,5.018350903740471e-05,2.5909097896004236e-05,0.0007953883979769801
932.0,5.018350879341152e-05,2.5909096675924108e-05,0.0007953883966346613
933.0,5.018350926971883e-05,2.5909099057683475e-05,0.0007953883992550463
934.0,5.018350902527449e-05,2.590909783534745e-05,0.0007953883979102462
935.0,5.0183508776442936e-05,2.5909096591073226e-05,0.0007953883965413091
936.0,5.0183509050407814e-05,2.5909097961025676e-05,0.0007953883980485158
937.0,5.018350886576697e-05,2.590909703773495e-05,0.0007953883970327214
938.0,5.018350854375187e-05,2.590909542750886e-05,0.0007953883952611684
939.0,5.0183508736203016e-05,2.5909096389854593e-05,0.0007953883963199309
940.0,5.01835090161682e-05,2.590909778981168e-05,0.0007953883978601482
941.0,5.018350884698679e-05,2.590909694382528e-05,0.0007953883969294035
942.0,5.018350839911653e-05,2.5909094704264513e-05,0.0007953883944654631
943.0,5.018350865415027e-05,2.5909095979552558e-05,0.0007953883958685214
944.0,5.018350880072804e-05,2.5909096712509924e-05,0.0007953883966749129
945.0,5.018350912060748e-05,2.5909098312056757e-05,0.0007953883984347166
946.0,5.018350893060085e-05,2.5909097361934716e-05,0.000795388397389403
947.0,5.018350875456228e-05,2.5909096481659517e-05,0.0007953883964209338
948.0,5.0183509069384144e-05,2.5909098055916325e-05,0.0007953883981529136
949.0,5.018350888983889e-05,2.5909097158105904e-05,0.0007953883971651528
950.0,5.01835086023701e-05,2.590909572062752e-05,0.0007953883955836547
951.0,5.018350878613574e-05,2.59090966395416e-05,0.0007953883965946339
952.0,5.018350932713606e-05,2.5909099344796626e-05,0.0007953883995709255
953.0,5.0183509054004865e-05,2.5909097979012706e-05,0.0007953883980683056
954.0,5.018350888968442e-05,2.5909097157333494e-05,0.0007953883971643032
955.0,5.0183508693065986e-05,2.5909096174149315e-05,0.0007953883960826147
956.0,5.018350886299853e-05,2.590909702389147e-05,0.0007953883970174916
957.0,5.018350797477361e-05,2.590909258235197e-05,0.0007953883921309585
958.0,5.0183508455267145e-05,2.5909094985044117e-05,0.0007953883947743744
959.0,5.018350867216028e-05,2.590909606961114e-05,0.0007953883959676033
960.0,5.0183508830806344e-05,2.590909686291547e-05,0.0007953883968403879
961.0,7.497380601508965e-05,6.737154197698115e-05,0.0005774346776314042
962.0,0.00011001688824189307,9.512304121218598e-05,0.00043828345840685553
963.0,0.00013929155721024744,0.00011707893781459178,0.000354767656361467
964.0,0.00016072589628852277,0.0001366317236958071,0.0002993341216787111
965.0,0.00017571585073971263,0.00015619668678477168,0.0002579088163994285
966.0,0.00018569857474759745,0.00017740411957395467,0.00022379987082306012
967.0,0.0001914390006240437,0.00020162933596492392,0.00019372067189559947
968.0,0.00019305135026354098,0.00023031167437550517,0.00016604444515352064
969.0,0.00019018190421336663,0.00026508623944723763,0.00014007735254110314
970.0,0.00018229639881561742,0.0003077156458918548,0.00011575960632923194
971.0,0.00016913922892748814,0.0003596938418349977,9.3512962238277e-05
972.0,0.00015132286656732488,0.00042136954234842664,7.405791063171192e-05
973.0,0.00013068924075088225,0.0004907535892133135,5.810037524182192e-05
974.0,0.00010992299525061983,0.0005629275913030304,4.5958957089692516e-05
975.0,9.147673000981803e-05,0.0006312210591641722,3.738072635329989e-05
976.0,7.669113279665151e-05,0.0006898266117931273,3.1688063678276586e-05
977.0,6.573487163644038e-05,0.0007358216963293465,2.808581531804702e-05
978.0,5.807483257489338e-05,0.0007693032856667346,2.5884561500157078e-05
979.0,5.294874730607268e-05,0.0007922413525974513,2.4574986705342403e-05
980.0,4.9634914313380086e-05,0.0008072165150058173,2.3813228032838394e-05
981.0,4.755345328456866e-05,0.000816622833076572,2.3379184693438038e-05
982.0,4.627850921234007e-05,0.0008223470790497604,2.31368312622968e-05
983.0,4.5515142276801486e-05,0.000825738165958763,2.3004308338756107e-05
984.0,4.506767354580637e-05,0.0008276997394610404,2.2933446111636336e-05
985.0,4.481066112477705e-05,0.0008288095469877251,2.2896492659109033e-05
986.0,4.4665977958496824e-05,0.000829424020615524,2.2877781350687593e-05
987.0,4.458618067284918e-05,0.0008297567881218294,2.2868648362850213e-05
988.0,4.454311113370432e-05,0.0008299327521237359,2.286440501002389e-05
989.0,4.452041041622015e-05,0.0008300233182181632,2.2862573342333156e-05
990.0,4.450876782394153e-05,0.0008300684419980827,2.2861878361820415e-05
991.0,4.523935886274847e-05,0.0008222956308566099,2.3974258825669716e-05
992.0,4.63732194502187e-05,0.0008148409861879833,2.4637746982690426e-05
993.0,4.742881995295315e-05,0.0008088762225792794,2.5086029956709365e-05
994.0,4.827153633218881e-05,0.0008044803784843279,2.5382550143817995e-05
995.0,4.889348950396462e-05,0.0008013932068033568,2.557552086878646e-05
996.0,4.933106982075185e-05,0.0007992928171915297,2.5699497889646557e-05
997.0,4.9629164727692975e-05,0.0007978957514999137,2.5778320139324765e-05
998.0,4.9827574015731813e-05,0.0007969822334090589,2.5827997818071945e-05
999.0,4.995733316650462e-05,0.0007963928882328955,2.5859077423646085e-05
1000.0,5.004103120347315e-05,0.0007960168210708905,2.5878394015134097e-05
1001.0,5.009441915697928e-05,0.0007957790384631278,2.5890334256488334e-05
1002.0,5.012815899737949e-05,0.0007956298595860604,2.5897677581332093e-05
1003.0,5.014931444969987e-05,0.0007955368965601146,2.5902171165554255e-05
1004.0,5.0162489098507576e-05,0.0007954793046085695,2.5904906297458086e-05
1005.0,5.017064686198468e-05,0.0007954438225241864,2.5906573075813152e-05
1006.0,5.0175670870422786e-05,0.0007954220610873851,2.5907581256367068e-05
1007.0,5.017875046608737e-05,0.0007954087722434165,2.5908189428871037e-05
1008.0,5.01806302073938e-05,0.0007954006894258847,2.5908555484488644e-05
1009.0,5.018177282378332e-05,0.0007953957893177212,2.590877375205618e-05
1010.0,5.0182465900337334e-05,0.000795392834245379,2.590890861040928e-05
1011.0,5.01828834719356e-05,0.0007953910499001099,2.590898455543006e-05
1012.0,5.0183134878670716e-05,0.0007953899789784386,2.590903004379872e-05
1013.0,5.0183285755253434e-05,0.0007953893377820211,2.5909057004228654e-05
1014.0,5.018337660981699e-05,0.0007953889579720724,2.590907574468791e-05
1015.0,5.0183430296495494e-05,0.0007953887287559857,2.5909084101219602e-05
1016.0,5.018346217180775e-05,0.0007953885920666273,2.5909088567319174e-05
1017.0,5.018348161838777e-05,0.0007953885138661851,2.5909093755245723e-05
1018.0,5.0183492722154856e-05,0.0007953884653096935,2.5909094710803008e-05
1019.0,5.018349916962399e-05,0.000795388436008904,2.5909094677388083e-05
1020.0,5.018350328774918e-05,0.000795388420485255,2.59090962244353e-05
1021.0,5.0183505209729436e-05,0.0007953884086026142,2.590909462046037e-05
1022.0,5.0183506779058134e-05,0.0007953884040558404,2.590909587822017e-05
1023.0,5.01835077494495e-05,0.0007953884016746337,2.5909096866841753e-05
1024.0,5.01835075099747e-05,0.0007953883958451024,2.5909093408576845e-05
1025.0,5.018350816679775e-05,0.0007953883968268453,2.5909095372924028e-05
1026.0,5.018350850995684e-05,0.0007953883971829078,2.5909096319687248e-05
1027.0,5.0183508745793184e-05,0.0007953883975906231,2.5909097051714683e-05
1028.0,5.018350852461378e-05,0.0007953883958581229,2.590909568618929e-05
1029.0,5.018350873855109e-05,0.0007953883967368352,2.590909660570742e-05
1030.0,5.018350925419129e-05,0.0007953883994014869,2.5909099097330726e-05
1031.0,5.018350901772569e-05,0.0007953883980014728,2.590909786484199e-05
1032.0,5.018350885914046e-05,0.0007953883970720866,2.5909097043053957e-05
1033.0,5.018350847276828e-05,0.0007953883949138447,2.5909095094493083e-05
1034.0,5.0183508685778454e-05,0.0007953883960670567,2.590909615018715e-05
1035.0,5.018350892568506e-05,0.0007953883973762552,2.5909097344432766e-05
1036.0,5.018350874475334e-05,0.0007953883963748169,2.5909096436614162e-05
1037.0,5.018350902083362e-05,0.0007953883978902306,2.59090978153983e-05
1038.0,5.018350884878713e-05,0.0007953883969417843,2.5909096954096206e-05
1039.0,5.01835082806476e-05,0.0007953883938150945,2.5909094112574608e-05
1040.0,5.018350859809761e-05,0.000795388395560919,2.5909095699658873e-05
1041.0,5.018350876519746e-05,0.0007953883964798687,2.5909096535060147e-05
1042.0,5.018350895576227e-05,0.0007953883975280617,2.5909097487874946e-05
1043.0,5.018350877626362e-05,0.0007953883965404509,2.590909659024299e-05
1044.0,5.0183509223777326e-05,0.000795388399002371,2.590909882799097e-05
1045.0,5.018350899529587e-05,0.0007953883977453579,2.5909097685460075e-05
1046.0,5.018350875339798e-05,0.0007953883964145487,2.5909096475848342e-05
1047.0,5.018350895737496e-05,0.00079538839753671,2.5909097495823537e-05
1048.0,5.018350876365996e-05,0.0007953883964709896,2.5909096527155164e-05
1049.0,5.0183509079191546e-05,0.0007953883982068711,2.590909810495942e-05
1050.0,5.018350889509708e-05,0.0007953883971940815,2.5909097184400053e-05
1051.0,5.0183508606465636e-05,0.0007953883956061864,2.590909574110752e-05
1052.0,5.0183508787689724e-05,0.000795388396603183,2.5909096647312354e-05
1053.0,5.018350932539116e-05,0.0007953883995613255,2.5909099336071343e-05
1054.0,5.018350905488149e-05,0.0007953883980731277,2.5909097983396237e-05
1055.0,5.018350888900092e-05,0.0007953883971605423,2.5909097153915625e-05
1056.0,5.018350868078626e-05,0.0007953883960150573,2.5909096112744833e-05
1057.0,5.01835088578557e-05,0.0007953883969891978,2.5909096998174838e-05
1058.0,5.0183507755378904e-05,0.0007953883909239664,2.590909148527579e-05
1059.0,5.0183508452285616e-05,0.0007953883947579706,2.590909497013515e-05
1060.0,5.018350869582254e-05,0.0007953883960977791,2.5909096187933495e-05
1061.0,5.018350885901599e-05,0.0007953883969955811,2.590909700397693e-05
1062.0,5.018350806406586e-05,0.000795388392622195,2.5909093028854794e-05
1063.0,5.0183508513342136e-05,0.0007953883950938706,2.5909095275446124e-05
1064.0,5.0183508726613777e-05,0.0007953883962671758,2.5909096341904017e-05
1065.0,5.018350898698261e-05,0.0007953883976995842,2.590909764387004e-05
1066.0,5.018350881998941e-05,0.0007953883967808776,2.59090968088257e-05
1067.0,5.018350887213344e-05,0.0007953883970677457,2.590909706957016e-05
1068.0,5.018350868883848e-05,0.0007953883960593561,2.5909096153009615e-05
1069.0,5.018350883605793e-05,0.0007953883968692778,2.5909096889175745e-05
1070.0,5.018350891490654e-05,0.0007953883973030603,2.590909728345558e-05
1071.0,5.0183508779718467e-05,0.0007953883965593287,2.590909660745203e-05
1072.0,5.018350898221795e-05,0.0007953883976733715,2.5909097620044263e-05
1073.0,5.018350882096964e-05,0.0007953883967862706,2.590909681372732e-05
1074.0,5.01835088337736e-05,0.0007953883968567108,2.5909096877753072e-05
1075.0,5.018350899998431e-05,0.0007953883977711121,2.5909097708884243e-05
1076.0,5.0183508849451186e-05,0.0007953883969429604,2.5909096956148282e-05
1077.0,5.018350825622238e-05,0.0007953883936793362,2.590909398972693e-05
1078.0,5.0183508562453276e-05,0.0007953883953640535,2.590909552102477e-05
1079.0,5.01835087416156e-05,0.0007953883963497077,2.5909096416920094e-05
1080.0,5.018350891246128e-05,0.000795388397289608,2.5909097271228336e-05
1081.0,5.01835086989824e-05,0.0007953883961151627,2.5909096203734153e-05
1082.0,5.018350888213254e-05,0.0007953883971227559,2.5909097119570506e-05
1083.0,5.018350843482706e-05,0.0007953883946619228,2.5909094882834126e-05
1084.0,5.0183508663195925e-05,0.0007953883959182851,2.5909096024785202e-05
1085.0,5.018350890574031e-05,0.0007953883972526329,2.590909723762059e-05
1086.0,5.018350870146908e-05,0.0007953883961288428,2.5909096216168725e-05
1087.0,5.018350889510023e-05,0.0007953883971940967,2.5909097184414964e-05
1088.0,5.018350857487816e-05,0.000795388395432408,2.5909095583154966e-05
1089.0,5.018350876013764e-05,0.0007953883964516057,2.590909650953893e-05
1090.0,5.018350903008268e-05,0.0007953883979366975,2.590909785939054e-05
1091.0,5.018350885194812e-05,0.0007953883969566974,2.5909096968634242e-05
1092.0,5.018350811170855e-05,0.0007953883928842993,2.5909093267090413e-05
1093.0,5.018350849158517e-05,0.0007953883949741756,2.5909095166651166e-05
1094.0,5.018350869841846e-05,0.0007953883961120606,2.590909620091436e-05
1095.0,5.0183508935519084e-05,0.0007953883974164598,2.5909097386528358e-05
1096.0,5.0183508757609355e-05,0.0007953883964376964,2.5909096496896267e-05
1097.0,5.0183509079609235e-05,0.0007953883982091658,2.5909098107046466e-05
1098.0,5.018350889758562e-05,0.0007953883972077705,2.5909097196843122e-05
1099.0,5.018350864137309e-05,0.0007953883957982277,2.5909095915660724e-05
1100.0,5.018350881566238e-05,0.0007953883967570731,2.5909096787188526e-05
1101.0,5.01835090786125e-05,0.0007953883982036824,2.590909810206215e-05
1102.0,5.018350890766514e-05,0.0007953883972632225,2.590909724724535e-05
1103.0,5.018350876851325e-05,0.0007953883964976839,2.5909096551420744e-05
1104.0,5.0183508947619147e-05,0.0007953883974830278,2.5909097447034026e-05
1105.0,5.018350877920299e-05,0.0007953883965564932,2.5909096604874493e-05
1106.0,5.018350916205054e-05,0.0007953883986627136,2.5909098519291607e-05
1107.0,5.0183508955464284e-05,0.0007953883975261879,2.5909097486263686e-05
1108.0,5.018350872025741e-05,0.0007953883962322065,2.5909096310119295e-05
1109.0,5.018350889796408e-05,0.0007953883972098525,2.5909097198735655e-05
1110.0,5.018350855651762e-05,0.0007953883953313985,2.590909549134375e-05
1111.0,5.018350874404428e-05,0.0007953883963630688,2.590909642906455e-05
1112.0,5.0183508954891175e-05,0.0007953883975230343,2.590909748339767e-05
1113.0,5.018350877051189e-05,0.0007953883965086793,2.5909096561414987e-05
1114.0,5.018350914885414e-05,0.0007953883985901137,2.5909098453303448e-05
1115.0,5.018350894836742e-05,0.0007953883974871443,2.5909097450775875e-05
1116.0,5.018350877958e-05,0.0007953883965585669,2.5909096606759697e-05
1117.0,5.018350931758399e-05,0.0007953883995183742,2.590909929703179e-05
1118.0,5.018350904514508e-05,0.0007953883980195629,2.5909097934709555e-05
1119.0,5.018350888548073e-05,0.0007953883971411756,2.5909097136312962e-05
1120.0,5.018350869606041e-05,0.0007953883960990871,2.5909096189122685e-05
1121.0,5.018350885601396e-05,0.000795388396979065,2.5909096988965245e-05
1122.0,5.0183507986446246e-05,0.0007953883921951738,2.590909264072042e-05
1123.0,5.0183508453576447e-05,0.0007953883947650719,2.5909094976589824e-05
1124.0,5.0183508680685204e-05,0.0007953883960145017,2.590909611223986e-05
1125.0,5.0183508916412616e-05,0.0007953883973113463,2.5909097290987145e-05
1126.0,5.018350872187314e-05,0.000795388396241095,2.5909096318198614e-05
1127.0,5.018350892527543e-05,0.0007953883973601045,2.5909097335305166e-05
1128.0,5.018350870250463e-05,0.0007953883961345401,2.5909096221346966e-05
1129.0,5.018350887545013e-05,0.000795388397085993,2.59090970861553e-05
1130.0,5.018350828171565e-05,0.0007953883938195869,2.5909094117205615e-05
1131.0,5.0183508598326266e-05,0.0007953883955614077,2.5909095700406596e-05
1132.0,5.0183508762884215e-05,0.0007953883964667164,2.590909652327323e-05
1133.0,5.018350890109706e-05,0.0007953883972270883,2.5909097214401895e-05
1134.0,5.018350874528662e-05,0.0007953883963699032,2.5909096435276718e-05
1135.0,5.018350891652293e-05,0.0007953883973119529,2.59090972915384e-05
1136.0,5.018350871408893e-05,0.0007953883961982705,2.5909096279273764e-05
1137.0,5.018350890685161e-05,0.0007953883972587466,2.5909097243177336e-05
1138.0,5.0183508631175254e-05,0.0007953883957421244,2.5909095864666725e-05
1139.0,5.0183508806503424e-05,0.0007953883967066854,2.5909096741389526e-05
1140.0,5.018350962189696e-05,0.0007953884011925398,2.5909100818739013e-05
1141.0,5.018350919042719e-05,0.0007953883988188264,2.590909866118813e-05
1142.0,5.018350897054401e-05,0.0007953883976091486,2.5909097561669466e-05
1143.0,5.018350873608886e-05,0.0007953883963193026,2.5909096389283984e-05
1144.0,5.018350892425163e-05,0.0007953883973544724,2.590909733018566e-05
1145.0,5.01835086769985e-05,0.0007953883959942191,2.5909096093804404e-05
1146.0,5.0183508848069004e-05,0.0007953883969353567,2.5909096949236818e-05
1147.0,5.018350834999102e-05,0.0007953883941952005,2.590909445861397e-05
1148.0,5.018350863881133e-05,0.0007953883957841343,2.590909590285064e-05
1149.0,5.018350879917386e-05,0.000795388396666362,2.5909096704738244e-05
1150.0,5.018350927876322e-05,0.0007953883993048034,2.5909099102909546e-05
1151.0,5.0183509005618366e-05,0.0007953883978021084,2.5909097737057704e-05
1152.0,5.018350880568763e-05,0.0007953883967021973,2.5909096737310442e-05
1153.0,5.0183509549600895e-05,0.0007953884007948059,2.5909100457224792e-05
1154.0,5.0183509150837394e-05,0.0007953883986010248,2.5909098463220645e-05
1155.0,5.018350895364461e-05,0.0007953883975161765,2.5909097477164295e-05
1156.0,5.0183508801037994e-05,0.0007953883966766172,2.590909671405972e-05
1157.0,5.018350936044007e-05,0.000795388399754145,2.5909099511331977e-05
1158.0,5.0183509065153804e-05,0.0007953883981296401,2.590909803476268e-05
1159.0,5.0183508815006076e-05,0.0007953883967534623,2.5909096783907e-05
